,query,embedding_output,RT_1,RT_2,RT_submit,catchResponse,species,sameSpecies,pid,birdExperience,attentionWeight,n_reference,n_select,is_ranked
975,./img/warblers_finalized/C37.jpg,"['C37', 'T14', 'T7', 'T33', 'G7', 'G4', 'G38', 'T22', 'T8']",10240,11091,12707,NA,C,False,33348,1,0.8999999999999999,8,2,True
976,./img/warblers_finalized/G21.jpg,"['G21', 'G37', 'G4', 'G13', 'G33', 'G2', 'G25', 'G10', 'G17']",29441,31541,37008,NA,G,True,33348,1,0.8999999999999999,8,2,True
977,./img/warblers_finalized/R32.jpg,"['R32', 'R28', 'R35', 'T21', 'C0', 'C6', 'T27', 'T30', 'C13']",2506,3355,4739,NA,R,False,33348,1,0.8999999999999999,8,2,True
978,./img/warblers_finalized/G30.jpg,"['G30', 'G20', 'G15', 'G1', 'G11', 'G6', 'G28', 'G4', 'G2']",3574,10040,10991,NA,G,True,33348,1,0.8999999999999999,8,2,True
979,./img/warblers_finalized/C29.jpg,"['C29', 'C27', 'T34', 'T36', 'R35', 'G35', 'R37', 'R10', 'T10']",6637,8570,11404,NA,C,False,33348,1,0.8999999999999999,8,2,True
980,./img/warblers_finalized/C11.jpg,"['C11', 'C11', 'C11', 'C31', 'T26', 'G0', 'C9', 'C39', 'G33']",3037,3687,4487,1,C,False,33348,1,0.8999999999999999,8,2,True
981,./img/warblers_finalized/G0.jpg,"['G0', 'R29', 'R12', 'T10', 'R23', 'T25', 'R11', 'R37', 'T14']",9479,13842,23691,NA,G,False,33348,1,0.8999999999999999,8,2,True
982,./img/warblers_finalized/T11.jpg,"['T11', 'G36', 'G13', 'C37', 'R5', 'C2', 'C30', 'C10', 'R20']",7994,10644,11777,NA,T,False,33348,1,0.8999999999999999,8,2,True
983,./img/warblers_finalized/G35.jpg,"['G35', 'G9', 'G12', 'G34', 'G21', 'G32', 'G22', 'G2', 'G33']",9236,12887,14187,NA,G,True,33348,1,0.8999999999999999,8,2,True
984,./img/warblers_finalized/G36.jpg,"['G36', 'G18', 'G34', 'C38', 'R29', 'T16', 'R9', 'G1', 'C28']",3058,4725,6809,NA,G,False,33348,1,0.8999999999999999,8,2,True
985,./img/warblers_finalized/G7.jpg,"['G7', 'G5', 'R1', 'C35', 'T38', 'T4', 'T6', 'T22', 'R25']",14408,17292,19157,NA,G,False,33348,1,0.8999999999999999,8,2,True
986,./img/warblers_finalized/R15.jpg,"['R15', 'G38', 'C18', 'T6', 'T8', 'T28', 'T32', 'T16', 'G29']",20977,23843,25144,NA,R,False,33348,1,0.8999999999999999,8,2,True
987,./img/warblers_finalized/T13.jpg,"['T13', 'T18', 'T37', 'R36', 'G14', 'C25', 'R29', 'R5', 'G37']",3722,7837,10037,NA,T,False,33348,1,0.8999999999999999,8,2,True
988,./img/warblers_finalized/C26.jpg,"['C26', 'C35', 'C27', 'C25', 'C16', 'C14', 'C23', 'C38', 'C7']",6608,11542,15275,NA,C,True,33348,1,0.8999999999999999,8,2,True
989,./img/warblers_finalized/G20.jpg,"['G20', 'G3', 'G30', 'C24', 'R14', 'T24', 'R15', 'C3', 'T18']",3878,5028,6361,NA,G,False,33348,1,0.8999999999999999,8,2,True
990,./img/warblers_finalized/C15.jpg,"['C15', 'C15', 'C3', 'G11', 'G18', 'T14', 'G9', 'T7', 'C19']",1317,3934,5317,1,C,False,33348,1,0.8999999999999999,8,2,True
991,./img/warblers_finalized/G31.jpg,"['G31', 'G4', 'G31', 'C37', 'G23', 'T19', 'R22', 'R6', 'G25']",2804,3704,5887,1,G,False,33348,1,0.8999999999999999,8,2,True
992,./img/warblers_finalized/C7.jpg,"['C7', 'C22', 'R39', 'R12', 'T25', 'G38', 'T34', 'C31', 'T17']",3086,4703,6020,NA,C,False,33348,1,0.8999999999999999,8,2,True
993,./img/warblers_finalized/C9.jpg,"['C9', 'C7', 'C12', 'C14', 'C0', 'C27', 'C4', 'C32', 'C13']",9027,10076,16859,NA,C,True,33348,1,0.8999999999999999,8,2,True
994,./img/warblers_finalized/G18.jpg,"['G18', 'T15', 'G10', 'C8', 'C23', 'C16', 'C7', 'C39', 'R7']",2223,4357,6106,NA,G,False,33348,1,0.8999999999999999,8,2,True
995,./img/warblers_finalized/T7.jpg,"['T7', 'T39', 'T13', 'T11', 'R29', 'C3', 'G32', 'G22', 'T30']",11828,12895,14928,NA,T,False,33348,1,0.8999999999999999,8,2,True
996,./img/warblers_finalized/G1.jpg,"['G1', 'G26', 'T5', 'T37', 'R25', 'C1', 'C18', 'C32', 'R24']",6309,7892,9825,NA,G,False,33348,1,0.8999999999999999,8,2,True
997,./img/warblers_finalized/T15.jpg,"['T15', 'T5', 'R6', 'R5', 'C15', 'C26', 'C20', 'R37', 'C23']",4989,16556,17839,NA,T,False,33348,1,0.8999999999999999,8,2,True
998,./img/warblers_finalized/R25.jpg,"['R25', 'R25', 'R25', 'G18', 'C39', 'C38', 'G12', 'C29', 'R30']",8955,9839,10972,1,R,False,33348,1,0.8999999999999999,8,2,True
999,./img/warblers_finalized/G25.jpg,"['G25', 'G13', 'T38', 'T39', 'R30', 'T29', 'R21', 'C18', 'C25']",2161,3012,4694,NA,G,False,33348,1,0.8999999999999999,8,2,True
1000,./img/warblers_finalized/G22.jpg,"['G22', 'G36', 'G29', 'C6', 'T22', 'C3', 'R2', 'T20', 'C1']",3094,6077,7460,NA,G,False,33348,1,0.8999999999999999,8,2,True
1001,./img/warblers_finalized/C2.jpg,"['C2', 'C8', 'R24', 'G1', 'R31', 'R13', 'G10', 'G15', 'G18']",5994,7843,8677,NA,C,False,33348,1,0.8999999999999999,8,2,True
1002,./img/warblers_finalized/G33.jpg,"['G33', 'G34', 'R2', 'R11', 'C4', 'C19', 'R29', 'R39', 'R23']",1709,14626,15892,NA,G,False,33348,1,0.8999999999999999,8,2,True
1003,./img/warblers_finalized/R21.jpg,"['R21', 'R34', 'R31', 'R10', 'R24', 'R20', 'R17', 'R7', 'R33']",5761,9144,10427,NA,R,True,33348,1,0.8999999999999999,8,2,True
1004,./img/warblers_finalized/T6.jpg,"['T6', 'T19', 'T20', 'G13', 'C4', 'R33', 'G32', 'C34', 'G33']",4170,10737,11770,NA,T,False,33348,1,0.8999999999999999,8,2,True
1005,./img/warblers_finalized/R16.jpg,"['R16', 'R27', 'C25', 'G2', 'C32', 'T18', 'T31', 'C29', 'T12']",8244,8827,9910,NA,R,False,33348,1,0.8999999999999999,8,2,True
1006,./img/warblers_finalized/T17.jpg,"['T17', 'T39', 'T26', 'T13', 'T32', 'T20', 'T22', 'T14', 'T31']",17567,19733,20450,NA,T,True,33348,1,0.8999999999999999,8,2,True
1007,./img/warblers_finalized/T24.jpg,"['T24', 'G30', 'T33', 'C21', 'G2', 'C37', 'G19', 'R24', 'G22']",8168,11168,15167,NA,T,False,33348,1,0.8999999999999999,8,2,True
1008,./img/warblers_finalized/T9.jpg,"['T9', 'T18', 'T35', 'T12', 'T14', 'T34', 'T23', 'T15', 'T21']",20819,27953,29053,NA,T,True,33348,1,0.8999999999999999,8,2,True
1009,./img/warblers_finalized/G8.jpg,"['G8', 'G29', 'T8', 'C11', 'R12', 'T9', 'C34', 'R7', 'R13']",10654,13905,15438,NA,G,False,33348,1,0.8999999999999999,8,2,True
1010,./img/warblers_finalized/R26.jpg,"['R26', 'R10', 'R35', 'R15', 'R27', 'R14', 'R23', 'R36', 'R17']",10836,14503,15252,NA,R,True,33348,1,0.8999999999999999,8,2,True
1011,./img/warblers_finalized/G39.jpg,"['G39', 'G10', 'T20', 'T10', 'G2', 'R25', 'G5', 'R35', 'R38']",2304,3355,5105,NA,G,False,33348,1,0.8999999999999999,8,2,True
1012,./img/warblers_finalized/G24.jpg,"['G24', 'G35', 'G2', 'T1', 'C16', 'C10', 'C28', 'C20', 'T35']",40238,40972,47522,NA,G,False,33348,1,0.8999999999999999,8,2,True
1013,./img/warblers_finalized/R27.jpg,"['R27', 'C39', 'C6', 'C9', 'G5', 'G4', 'G12', 'G22', 'G37']",5258,10640,11641,NA,R,False,33348,1,0.8999999999999999,8,2,True
1014,./img/warblers_finalized/T12.jpg,"['T12', 'T39', 'T27', 'T33', 'T7', 'T21', 'T30', 'T31', 'T16']",11836,12586,13519,NA,T,True,33348,1,0.8999999999999999,8,2,True
1015,./img/warblers_finalized/T30.jpg,"['T30', 'T10', 'T27', 'T12', 'T25', 'T17', 'T6', 'T37', 'T7']",17988,19237,20038,NA,T,True,33348,1,0.8999999999999999,8,2,True
1016,./img/warblers_finalized/G31.jpg,"['G31', 'G31', 'G31', 'C37', 'G23', 'G4', 'R22', 'R6', 'G25']",1454,4369,5187,1,G,False,33348,1,0.8999999999999999,8,2,True
1017,./img/warblers_finalized/G19.jpg,"['G19', 'G27', 'G31', 'T1', 'C22', 'R32', 'C0', 'R1', 'R25']",2964,3648,6665,NA,G,False,33348,1,0.8999999999999999,8,2,True
1018,./img/warblers_finalized/G26.jpg,"['G26', 'G10', 'G29', 'G38', 'G30', 'G12', 'G0', 'G3', 'G21']",6241,8674,9891,NA,G,True,33348,1,0.8999999999999999,8,2,True
1019,./img/warblers_finalized/R33.jpg,"['R33', 'R29', 'T4', 'G18', 'G8', 'T23', 'G11', 'T35', 'T39']",111642,113709,114658,NA,R,False,33348,1,0.8999999999999999,8,2,True
1020,./img/warblers_finalized/R0.jpg,"['R0', 'R25', 'R34', 'T8', 'G35', 'C10', 'T19', 'T33', 'C15']",8970,10778,11593,NA,R,False,34426,4,1.0,8,2,True
1021,./img/warblers_finalized/C17.jpg,"['C17', 'C39', 'C27', 'C23', 'C38', 'C19', 'C33', 'C35', 'C22']",22477,23356,24379,NA,C,True,34426,4,1.0,8,2,True
1022,./img/warblers_finalized/G32.jpg,"['G32', 'G37', 'G19', 'C7', 'T22', 'R1', 'C29', 'R37', 'C2']",7699,10196,12409,NA,G,False,34426,4,1.0,8,2,True
1023,./img/warblers_finalized/R38.jpg,"['R38', 'R33', 'R35', 'C1', 'G33', 'T33', 'T27', 'T34', 'R12']",15785,17190,18140,NA,R,False,34426,4,1.0,8,2,True
1024,./img/warblers_finalized/C18.jpg,"['C18', 'C26', 'R22', 'G34', 'R25', 'G3', 'T26', 'T4', 'G32']",6296,18403,19399,NA,C,False,34426,4,1.0,8,2,True
1025,./img/warblers_finalized/R8.jpg,"['R8', 'R6', 'C30', 'R7', 'C29', 'T3', 'T11', 'G30', 'R21']",2561,11115,11948,NA,R,False,34426,4,1.0,8,2,True
1026,./img/warblers_finalized/T14.jpg,"['T14', 'T11', 'T25', 'R39', 'R19', 'G32', 'G23', 'R34', 'C38']",12699,13539,15219,NA,T,False,34426,4,1.0,8,2,True
1027,./img/warblers_finalized/G11.jpg,"['G11', 'G9', 'T3', 'C37', 'R11', 'R10', 'R34', 'T2', 'C17']",6447,9093,10487,NA,G,False,34426,4,1.0,8,2,True
1028,./img/warblers_finalized/G25.jpg,"['G25', 'G27', 'G5', 'T18', 'C6', 'T3', 'T21', 'R1', 'C5']",13495,14255,16815,NA,G,False,34426,4,1.0,8,2,True
1029,./img/warblers_finalized/T39.jpg,"['T39', 'G17', 'G25', 'C34', 'C16', 'R6', 'R1', 'C14', 'R19']",10488,14317,16211,NA,T,False,34426,4,1.0,8,2,True
1030,./img/warblers_finalized/R21.jpg,"['R21', 'R4', 'R24', 'R13', 'R10', 'R18', 'R17', 'R33', 'R25']",21766,32455,33812,NA,R,True,34426,4,1.0,8,2,True
1031,./img/warblers_finalized/T3.jpg,"['T3', 'T22', 'G15', 'G6', 'C37', 'C17', 'G14', 'R6', 'R31']",15984,16839,31784,NA,T,False,34426,4,1.0,8,2,True
1032,./img/warblers_finalized/C32.jpg,"['C32', 'R34', 'T4', 'G24', 'G9', 'T25', 'T20', 'T32', 'G35']",18635,22683,24484,NA,C,False,34426,4,1.0,8,2,True
1033,./img/warblers_finalized/T15.jpg,"['T15', 'T32', 'T16', 'G25', 'G13', 'R28', 'C3', 'R7', 'G33']",3598,8670,10311,NA,T,False,34426,4,1.0,8,2,True
1034,./img/warblers_finalized/T35.jpg,"['T35', 'T26', 'T25', 'T0', 'T22', 'T30', 'T24', 'T11', 'T17']",3234,4939,8433,NA,T,True,34426,4,1.0,8,2,True
1035,./img/warblers_finalized/R4.jpg,"['R4', 'R5', 'R21', 'R13', 'R8', 'R6', 'R18', 'R28', 'R25']",6466,7948,9185,NA,R,True,34426,4,1.0,8,2,True
1036,./img/warblers_finalized/G35.jpg,"['G35', 'G1', 'G29', 'G24', 'G39', 'G38', 'G18', 'G20', 'G2']",8040,9163,13063,NA,G,True,34426,4,1.0,8,2,True
1037,./img/warblers_finalized/R5.jpg,"['R5', 'G6', 'T2', 'C10', 'T19', 'C38', 'C29', 'C26', 'G32']",18170,19346,23071,NA,R,False,34426,4,1.0,8,2,True
1038,./img/warblers_finalized/R35.jpg,"['R35', 'R36', 'R26', 'R2', 'R22', 'R29', 'R25', 'R9', 'R1']",12020,13146,13815,NA,R,True,34426,4,1.0,8,2,True
1039,./img/warblers_finalized/T10.jpg,"['T10', 'T1', 'G11', 'R0', 'C15', 'C26', 'G38', 'C18', 'G18']",3325,6083,7335,NA,T,False,34426,4,1.0,8,2,True
1040,./img/warblers_finalized/C5.jpg,"['C5', 'C37', 'C4', 'C13', 'T0', 'C25', 'R6', 'R33', 'T4']",10543,12746,14149,NA,C,False,34426,4,1.0,8,2,True
1041,./img/warblers_finalized/G30.jpg,"['G30', 'G20', 'G21', 'G13', 'G33', 'G8', 'G7', 'G10', 'G4']",4829,8040,9593,NA,G,True,34426,4,1.0,8,2,True
1042,./img/warblers_finalized/R39.jpg,"['R39', 'R39', 'R17', 'C13', 'G15', 'G1', 'T30', 'R36', 'T18']",4043,8850,10421,1,R,False,34426,4,1.0,8,2,True
1043,./img/warblers_finalized/R7.jpg,"['R7', 'R31', 'R12', 'G13', 'R18', 'C34', 'C29', 'G23', 'G6']",16475,17418,20082,NA,R,False,34426,4,1.0,8,2,True
1044,./img/warblers_finalized/T6.jpg,"['T6', 'T37', 'T31', 'G5', 'R35', 'R36', 'C24', 'T1', 'C3']",7662,9652,10482,NA,T,False,34426,4,1.0,8,2,True
1045,./img/warblers_finalized/C12.jpg,"['C12', 'C34', 'C35', 'C25', 'C20', 'C27', 'C29', 'C36', 'C24']",5593,10008,11982,NA,C,True,34426,4,1.0,8,2,True
1046,./img/warblers_finalized/T13.jpg,"['T13', 'G3', 'T30', 'T5', 'R2', 'G14', 'G32', 'G4', 'R19']",6402,11164,12923,NA,T,False,34426,4,1.0,8,2,True
1047,./img/warblers_finalized/G37.jpg,"['G37', 'G28', 'T20', 'T9', 'R15', 'C37', 'C6', 'C9', 'T10']",29221,36806,37717,NA,G,False,34426,4,1.0,8,2,True
1048,./img/warblers_finalized/C38.jpg,"['C38', 'C13', 'C0', 'R21', 'R20', 'T21', 'R2', 'R39', 'T25']",8568,13716,14718,NA,C,False,34426,4,1.0,8,2,True
1049,./img/warblers_finalized/R15.jpg,"['R15', 'R6', 'R18', 'R9', 'T11', 'R21', 'G5', 'T6', 'G14']",3737,4316,5853,NA,R,False,34426,4,1.0,8,2,True
1050,./img/warblers_finalized/T25.jpg,"['T25', 'T25', 'T32', 'C0', 'T31', 'R23', 'T24', 'G32', 'T35']",1998,9914,11221,1,T,False,34426,4,1.0,8,2,True
1051,./img/warblers_finalized/R34.jpg,"['R34', 'R34', 'R23', 'T1', 'T21', 'G19', 'C14', 'R22', 'R37']",10158,10801,12315,1,R,False,34426,4,1.0,8,2,True
1052,./img/warblers_finalized/C6.jpg,"['C6', 'C35', 'C7', 'T6', 'T1', 'G15', 'T16', 'R21', 'T11']",3862,4931,5859,NA,C,False,34426,4,1.0,8,2,True
1053,./img/warblers_finalized/G19.jpg,"['G19', 'T9', 'T21', 'G16', 'G26', 'C18', 'C34', 'C21', 'T3']",5584,13713,15814,NA,G,False,34426,4,1.0,8,2,True
1054,./img/warblers_finalized/C7.jpg,"['C7', 'C19', 'R17', 'T29', 'G19', 'R2', 'T25', 'R21', 'R29']",4087,12780,14389,NA,C,False,34426,4,1.0,8,2,True
1055,./img/warblers_finalized/C10.jpg,"['C10', 'C10', 'C3', 'G23', 'G10', 'G36', 'T33', 'R2', 'R34']",1744,5058,6160,1,C,False,34426,4,1.0,8,2,True
1056,./img/warblers_finalized/R26.jpg,"['R26', 'R25', 'R39', 'R23', 'R10', 'R29', 'R24', 'R14', 'R28']",12851,15039,16656,NA,R,True,34426,4,1.0,8,2,True
1057,./img/warblers_finalized/R33.jpg,"['R33', 'R30', 'T34', 'C10', 'T24', 'T0', 'G29', 'C3', 'C37']",10252,14270,15541,NA,R,False,34426,4,1.0,8,2,True
1058,./img/warblers_finalized/G16.jpg,"['G16', 'T4', 'T32', 'R31', 'R27', 'C34', 'R37', 'T28', 'T24']",11876,12641,13573,NA,G,False,34426,4,1.0,8,2,True
1059,./img/warblers_finalized/R13.jpg,"['R13', 'R37', 'T36', 'T20', 'R9', 'C36', 'C33', 'T10', 'C27']",9289,10303,11309,NA,R,False,34426,4,1.0,8,2,True
1060,./img/warblers_finalized/C39.jpg,"['C39', 'C39', 'C7', 'C19', 'T11', 'C30', 'C32', 'T37', 'G36']",6053,9096,10142,1,C,False,34426,4,1.0,8,2,True
1061,./img/warblers_finalized/G5.jpg,"['G5', 'T37', 'T34', 'T38', 'R32', 'C13', 'C1', 'T14', 'T1']",11413,12436,14306,NA,G,False,34426,4,1.0,8,2,True
1062,./img/warblers_finalized/C16.jpg,"['C16', 'C29', 'T36', 'R20', 'G10', 'G34', 'R4', 'R29', 'G8']",6442,9793,11069,NA,C,False,34426,4,1.0,8,2,True
1063,./img/warblers_finalized/G7.jpg,"['G7', 'T7', 'G30', 'C37', 'R29', 'C16', 'C17', 'R12', 'R30']",5458,12999,14574,NA,G,False,34426,4,1.0,8,2,True
1064,./img/warblers_finalized/T29.jpg,"['T29', 'G32', 'T21', 'T24', 'C19', 'R30', 'R10', 'C11', 'C4']",5666,6784,8344,NA,T,False,34426,4,1.0,8,2,True
1065,./img/warblers_finalized/G17.jpg,"['G17', 'G0', 'G36', 'G12', 'G5', 'G25', 'G9', 'G6', 'G30']",18424,19191,20043,NA,G,True,34426,4,1.0,8,2,True
1066,./img/warblers_finalized/G28.jpg,"['G28', 'G20', 'G39', 'C33', 'T27', 'T12', 'R26', 'G29', 'G27']",8997,14995,16589,NA,G,False,34426,4,1.0,8,2,True
1067,./img/warblers_finalized/R28.jpg,"['R28', 'R22', 'R30', 'G21', 'C36', 'R12', 'G39', 'G25', 'C12']",3304,7568,8890,NA,R,False,34426,4,1.0,8,2,True
1068,./img/warblers_finalized/T2.jpg,"['T2', 'G14', 'G12', 'R22', 'R1', 'R21', 'T3', 'R6', 'G29']",6619,8360,9231,NA,T,False,34426,4,1.0,8,2,True
1069,./img/warblers_finalized/C22.jpg,"['C22', 'R4', 'T14', 'R27', 'T20', 'G18', 'G29', 'R34', 'G35']",4865,6609,7790,NA,C,False,34426,4,1.0,8,2,True
1070,./img/warblers_finalized/G8.jpg,"['G8', 'G36', 'T37', 'C8', 'T30', 'C27', 'C13', 'C32', 'T15']",11743,15023,15990,NA,G,False,34426,4,1.0,8,2,True
1071,./img/warblers_finalized/T22.jpg,"['T22', 'T37', 'T2', 'G10', 'C10', 'C31', 'C25', 'R22', 'R0']",4295,5378,6490,NA,T,False,34426,4,1.0,8,2,True
1072,./img/warblers_finalized/G36.jpg,"['G36', 'G13', 'G2', 'R39', 'R26', 'C24', 'C30', 'T22', 'C35']",3931,5022,6153,NA,G,False,34426,4,1.0,8,2,True
1073,./img/warblers_finalized/R9.jpg,"['R9', 'R8', 'R18', 'R19', 'R26', 'R38', 'R15', 'R22', 'R3']",3492,6349,7938,NA,R,True,34426,4,1.0,8,2,True
1074,./img/warblers_finalized/G10.jpg,"['G10', 'G7', 'G29', 'G3', 'G32', 'G22', 'C35', 'T12', 'T39']",5275,8969,10200,NA,G,False,34426,4,1.0,8,2,True
1075,./img/warblers_finalized/C30.jpg,"['C30', 'C31', 'C1', 'C17', 'C2', 'C32', 'C19', 'C34', 'C4']",8676,9558,10517,NA,C,True,34426,4,1.0,8,2,True
1076,./img/warblers_finalized/G23.jpg,"['G23', 'G10', 'T11', 'C16', 'R22', 'C6', 'R39', 'R14', 'R5']",4391,6053,10064,NA,G,False,34426,4,1.0,8,2,True
1077,./img/warblers_finalized/T27.jpg,"['T27', 'T2', 'T18', 'C32', 'G4', 'T19', 'G21', 'G25', 'T7']",4167,5815,6893,NA,T,False,34426,4,1.0,8,2,True
1078,./img/warblers_finalized/C13.jpg,"['C13', 'C13', 'C2', 'T37', 'R39', 'T6', 'T7', 'T33', 'G31']",3564,5797,7250,1,C,False,34426,4,1.0,8,2,True
1079,./img/warblers_finalized/R11.jpg,"['R11', 'R19', 'C31', 'G29', 'G8', 'C23', 'G7', 'T11', 'T6']",7913,13778,14983,NA,R,False,34426,4,1.0,8,2,True
1080,./img/warblers_finalized/R1.jpg,"['R1', 'R13', 'R19', 'C29', 'C11', 'C5', 'R6', 'R11', 'G34']",11167,14924,16009,NA,R,False,34426,4,1.0,8,2,True
1081,./img/warblers_finalized/R18.jpg,"['R18', 'R25', 'R4', 'T34', 'C2', 'T8', 'T0', 'G13', 'T39']",3277,5485,7331,NA,R,False,34426,4,1.0,8,2,True
1082,./img/warblers_finalized/C21.jpg,"['C21', 'C17', 'C14', 'C30', 'C31', 'C6', 'C35', 'C20', 'C32']",6841,9805,10915,NA,C,True,34426,4,1.0,8,2,True
1083,./img/warblers_finalized/T5.jpg,"['T5', 'G29', 'T31', 'G32', 'T30', 'R14', 'R7', 'R21', 'G5']",2854,10533,11776,NA,T,False,34426,4,1.0,8,2,True
1084,./img/warblers_finalized/G3.jpg,"['G3', 'G6', 'G22', 'T39', 'R18', 'R29', 'C8', 'C37', 'R35']",5856,6566,7541,NA,G,False,34426,4,1.0,8,2,True
1085,./img/warblers_finalized/T25.jpg,"['T25', 'T25', 'T25', 'T32', 'C0', 'T31', 'R23', 'G32', 'T35']",3525,4333,5999,1,T,False,34426,4,1.0,8,2,True
1086,./img/warblers_finalized/G22.jpg,"['G22', 'G7', 'R5', 'C0', 'R4', 'C19', 'C34', 'C18', 'C4']",4606,12296,13399,NA,G,False,34426,4,1.0,8,2,True
1087,./img/warblers_finalized/C9.jpg,"['C9', 'C38', 'C34', 'C16', 'C26', 'C37', 'C8', 'C30', 'C1']",5863,9624,10735,NA,C,True,34426,4,1.0,8,2,True
1088,./img/warblers_finalized/T21.jpg,"['T21', 'T7', 'T10', 'T22', 'T14', 'T5', 'T24', 'T30', 'T38']",9108,11418,12460,NA,T,True,34426,4,1.0,8,2,True
1089,./img/warblers_finalized/G12.jpg,"['G12', 'G14', 'G4', 'G26', 'G33', 'G18', 'G31', 'G27', 'G15']",12692,15553,16360,NA,G,True,34426,4,1.0,8,2,True
1090,./img/warblers_finalized/G31.jpg,"['G31', 'G29', 'T33', 'R6', 'C38', 'C15', 'T2', 'R29', 'R14']",7955,9880,11013,NA,G,False,34426,4,1.0,8,2,True
1091,./img/warblers_finalized/R25.jpg,"['R25', 'C1', 'G34', 'C30', 'G4', 'C29', 'C10', 'G14', 'T8']",4713,7768,9182,NA,R,False,34426,4,1.0,8,2,True
1092,./img/warblers_finalized/R39.jpg,"['R39', 'R39', 'R39', 'R17', 'C13', 'G15', 'G1', 'R36', 'T18']",1714,2688,3671,1,R,False,34426,4,1.0,8,2,True
1093,./img/warblers_finalized/G39.jpg,"['G39', 'G18', 'G19', 'G24', 'R39', 'R29', 'R38', 'T29', 'R36']",7052,8511,9604,NA,G,False,34426,4,1.0,8,2,True
1094,./img/warblers_finalized/C25.jpg,"['C25', 'R31', 'R12', 'R38', 'T0', 'R11', 'T16', 'C20', 'R15']",11562,16103,17707,NA,C,False,34426,4,1.0,8,2,True
1095,./img/warblers_finalized/T34.jpg,"['T34', 'T28', 'T4', 'G33', 'G7', 'C1', 'R4', 'R10', 'R36']",9823,11254,12104,NA,T,False,34426,4,1.0,8,2,True
1096,./img/warblers_finalized/R6.jpg,"['R6', 'R5', 'R30', 'T26', 'T28', 'T36', 'C9', 'C1', 'G16']",7116,7962,8991,NA,R,False,34426,4,1.0,8,2,True
1097,./img/warblers_finalized/C20.jpg,"['C20', 'C14', 'C2', 'T10', 'R11', 'T4', 'R24', 'R33', 'G6']",4337,6509,7888,NA,C,False,34426,4,1.0,8,2,True
1098,./img/warblers_finalized/C37.jpg,"['C37', 'C21', 'R26', 'T37', 'T9', 'R35', 'T28', 'T12', 'R31']",6001,14126,15423,NA,C,False,34426,4,1.0,8,2,True
1099,./img/warblers_finalized/G34.jpg,"['G34', 'G5', 'G22', 'T5', 'T3', 'C33', 'T1', 'G31', 'C39']",3794,7003,8216,NA,G,False,34426,4,1.0,8,2,True
1100,./img/warblers_finalized/C8.jpg,"['C8', 'C27', 'R28', 'G14', 'R18', 'R16', 'G6', 'T27', 'R17']",9756,11390,12633,NA,C,False,34426,4,1.0,8,2,True
1101,./img/warblers_finalized/T7.jpg,"['T7', 'T1', 'T35', 'C14', 'G15', 'C30', 'C10', 'R19', 'R38']",8536,9874,11110,NA,T,False,34426,4,1.0,8,2,True
1102,./img/warblers_finalized/G20.jpg,"['G20', 'T13', 'T39', 'C11', 'C28', 'C9', 'R22', 'C7', 'R33']",7837,10158,11561,NA,G,False,34426,4,1.0,8,2,True
1103,./img/warblers_finalized/C13.jpg,"['C13', 'C13', 'C2', 'T37', 'T6', 'T7', 'T33', 'G31']",3833,4665,6171,1,C,False,34426,4,1.0,8,2,True
1104,./img/warblers_finalized/C28.jpg,"['C28', 'C9', 'C12', 'R16', 'G26', 'G28', 'C32', 'T28', 'T23']",6151,7268,8338,NA,C,False,34426,4,1.0,8,2,True
1105,./img/warblers_finalized/T9.jpg,"['T9', 'T18', 'T34', 'T27', 'T19', 'T14', 'T15', 'T21', 'T39']",5684,16316,17592,NA,T,True,34426,4,1.0,8,2,True
1106,./img/warblers_finalized/C33.jpg,"['C33', 'C12', 'C0', 'R5', 'T20', 'G21', 'R25', 'T32', 'T3']",4745,5991,6702,NA,C,False,34426,4,1.0,8,2,True
1107,./img/warblers_finalized/G27.jpg,"['G27', 'G23', 'T34', 'R29', 'T38', 'C21', 'R23', 'T35', 'C36']",7216,11629,13013,NA,G,False,34426,4,1.0,8,2,True
1108,./img/warblers_finalized/T16.jpg,"['T16', 'T16', 'T21', 'T4', 'C16', 'T32', 'C21', 'T34', 'T33']",3587,8502,9622,1,T,False,34426,4,1.0,8,2,True
1109,./img/warblers_finalized/C27.jpg,"['C27', 'C11', 'C5', 'G24', 'R20', 'T0', 'R27', 'C37', 'R15']",6269,8361,9788,NA,C,False,34426,4,1.0,8,2,True
1110,./img/warblers_finalized/T38.jpg,"['T38', 'G35', 'T23', 'R34', 'R16', 'T0', 'G14', 'T26', 'T18']",15758,17674,18523,NA,T,False,34426,4,1.0,8,2,True
1111,./img/warblers_finalized/C15.jpg,"['C15', 'C17', 'C12', 'T27', 'R15', 'G19', 'R11', 'R1', 'G8']",7934,8806,9973,NA,C,False,34426,4,1.0,8,2,True
1112,./img/warblers_finalized/R29.jpg,"['R29', 'R5', 'T18', 'T13', 'G11', 'C12', 'C36', 'C17', 'C9']",6004,16393,18249,NA,R,False,34426,4,1.0,8,2,True
1113,./img/warblers_finalized/C36.jpg,"['C36', 'C33', 'R4', 'G28', 'T1', 'T38', 'G32', 'C30', 'T26']",4096,4958,5998,NA,C,False,34426,4,1.0,8,2,True
1114,./img/warblers_finalized/R10.jpg,"['R10', 'R8', 'T1', 'C17', 'G30', 'C9', 'C20', 'C0', 'G5']",7270,16606,17714,NA,R,False,34426,4,1.0,8,2,True
